Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
1.270677,0,0,0.0
1.310749,3.378373384475708,0,1.689186692237854
1.350822,0,0,0.0
1.390895,3.3568153381347656,0,1.6784076690673828
1.430968,0,0,0.0
1.511112,3.364550828933716,3.5505592823028564,3.457555055618286
1.541189,0,0,0.0
1.56117,3.370074510574341,0,1.6850372552871704
1.571238,0,3.279348611831665,1.6396743059158325
1.621335,0,3.543652296066284,1.771826148033142
1.651383,0,4.0261735916137695,2.0130867958068848
1.72146,0,0,0.0
1.801606,3.3569133281707764,0,1.6784566640853882
1.831692,0,3.866199254989624,1.933099627494812
1.841677,0,4.05646276473999,2.028231382369995
1.901842,0,3.778660774230957,1.8893303871154785
1.911837,0,0,0.0
1.921823,0,0,0.0
1.941914,0,0,0.0
1.95191,0,0,0.0
1.991982,3.3514325618743896,0,1.6757162809371948
2.012035,3.328308343887329,0,1.6641541719436646
2.032055,3.2775015830993652,0,1.6387507915496826
2.052108,3.247288227081299,0,1.6236441135406494
2.072128,0,0,0.0
2.09218,0,0,0.0
2.1122,0,0,0.0
2.132252,3.113603353500366,0,1.556801676750183
2.152272,0,0,0.0
2.172326,0,0,0.0
2.192345,0,0,0.0
2.20233,3.091729164123535,0,1.5458645820617676
2.212398,0,0,0.0
2.232417,0,0,0.0
2.242403,0,0,0.0
2.262494,3.122112989425659,0,1.5610564947128296
2.292543,0,0,0.0
2.302567,0,0,0.0
2.312563,0,0,0.0
2.442764,3.01304292678833,0,1.506521463394165
2.452833,0,0,0.0
2.462858,0,0,0.0
2.472853,0,0,0.0
2.492905,0,0,0.0
2.52291,0,0,0.0
2.552998,0,0,0.0
2.59307,0,0,0.0
2.603055,2.9537556171417236,0,1.4768778085708618
2.623147,0,0,0.0
2.633142,0,0,0.0
2.643128,3.0676286220550537,0,1.5338143110275269
2.673215,0,0,0.0
2.6832,3.1116743087768555,0,1.5558371543884277
2.693268,3.008544445037842,0,1.504272222518921
2.703292,0,0,0.0
2.713287,0,0,0.0
2.723273,0,0,0.0
2.733341,0,0,0.0
2.753359,3.099302291870117,0,1.5496511459350586
2.783437,0,0,0.0
2.793432,0,0,0.0
2.813485,2.9869749546051025,0,1.4934874773025513
2.833505,0,0,0.0
2.843491,0,0,0.0
2.853558,0,0,0.0
2.873578,0,0,0.0
2.883562,0,0,0.0
2.89363,0,0,0.0
2.91365,2.997925043106079,0,1.4989625215530396
2.923635,0,0,0.0
2.933703,0,0,0.0
2.943727,0,0,0.0
2.953722,0,0,0.0
2.963707,0,0,0.0
3.123997,0,0,0.0
3.134065,0,0,0.0
3.154085,3.0632519721984863,0,1.5316259860992432
3.204143,0,0,0.0
3.284287,0,0,0.0
3.304379,2.924691915512085,0,1.4623459577560425
3.32436,2.993699550628662,0,1.496849775314331
3.39452,0,0,0.0
3.414572,0,0,0.0
3.434593,0,0,0.0
3.454645,0,0,0.0
3.474665,0,0,0.0
3.494717,2.753356695175171,3.4013407230377197,3.0773487091064453
3.53479,2.8789329528808594,0,1.4394664764404297
3.55481,0,3.2595317363739014,1.6297658681869507
3.564795,0,0,0.0
3.574862,0,3.2100346088409424,1.6050173044204712
3.594883,3.0202085971832275,0,1.5101042985916138
3.604868,0,0,0.0
3.614935,0,0,0.0
3.634954,0,0,0.0
3.64494,0,2.9463624954223633,1.4731812477111816
3.69508,0,0,0.0
3.705105,0,2.887554168701172,1.443777084350586
3.715099,0,0,0.0
3.755172,3.1010279655456543,2.853215456008911,2.9771217107772827
3.795245,0,0,0.0
3.805231,0,2.8750102519989014,1.4375051259994507
3.815298,0,0,0.0
3.825322,3.1582682132720947,2.90244197845459,3.0303550958633423
3.835317,0,0,0.0
3.865394,3.1730997562408447,3.0305585861206055,3.101829171180725
3.87539,0,0,0.0
3.905467,3.1688907146453857,3.0176141262054443,3.093252420425415
3.915462,0,0,0.0
3.945539,3.167834758758545,2.9710612297058105,3.0694479942321777
3.96552,0,0,0.0
4.01566,3.1660099029541016,2.947046995162964,3.0565284490585327
4.025685,0,0,0.0
4.03568,3.1609747409820557,2.932771682739258,3.0468732118606567
4.045665,0,0,0.0
4.055732,3.151371479034424,2.8819143772125244,3.016642928123474
4.075752,2.9685277938842773,0,1.4842638969421387
4.115825,0,2.8456532955169678,1.4228266477584839
4.135877,0,0,0.0
4.145901,0,2.962024211883545,1.4810121059417725
4.155898,3.148214817047119,0,1.5741074085235596
4.17595,0,0,0.0
4.185974,3.209740161895752,0,1.604870080947876
4.236042,0,0,0.0
4.26612,0,0,0.0
4.276115,3.050431489944458,0,1.525215744972229
4.296168,0,3.3411524295806885,1.6705762147903442
4.416385,0,3.010077714920044,1.505038857460022
4.436405,0,0,0.0
4.456457,0,0,0.0
4.476478,0,0,0.0
4.526535,0,0,0.0
4.616748,0,0,0.0
4.636767,0,0,0.0
4.67684,0,0,0.0
4.696893,0,0,0.0
4.716912,0,0,0.0
4.756984,0,0,0.0
4.777038,0,0,0.0
4.797058,0,0,0.0
4.81711,0,3.036463737487793,1.5182318687438965
4.837129,3.1885457038879395,0,1.5942728519439697
4.897255,0,3.055738925933838,1.527869462966919
4.917275,3.265596628189087,0,1.6327983140945435
4.957347,0,0,0.0
4.99742,3.042037010192871,0,1.5210185050964355
5.017473,0,0,0.0
5.057545,0,0,0.0
5.117637,3.0263359546661377,0,1.5131679773330688
5.177762,0,0,0.0
5.608493,0,0,0.0
5.61856,3.0772078037261963,0,1.5386039018630981
5.638581,0,0,0.0
5.658632,0,0,0.0
5.678652,0,0,0.0
5.688637,3.1342263221740723,0,1.5671131610870361
5.698705,3.1319406032562256,0,1.5659703016281128
5.718725,0,0,0.0
5.738777,3.0979936122894287,0,1.5489968061447144
5.758797,0,5.998185157775879,2.9990925788879395
5.77885,3.047766923904419,0,1.5238834619522095
5.79887,0,0,0.0
5.818922,0,0,0.0
5.838942,3.234604597091675,0,1.6173022985458374
5.858995,3.2039694786071777,0,1.6019847393035889
5.879015,3.284883737564087,0,1.6424418687820435
5.899068,3.379065752029419,0,1.6895328760147095
5.919087,3.3253204822540283,0,1.6626602411270142
5.93914,3.4024317264556885,0,1.7012158632278442
5.95916,0,4.402591705322266,2.201295852661133
5.979213,0,0,0.0
5.999232,3.3711302280426025,0,1.6855651140213013
6.019285,0,0,0.0
6.039304,0,0,0.0
6.059357,3.261589765548706,0,1.630794882774353
6.079377,3.2727291584014893,0,1.6363645792007446
6.09943,0,0,0.0
6.119449,3.2682931423187256,0,1.6341465711593628
6.139502,0,0,0.0
6.159523,3.343717575073242,0,1.671858787536621
6.179575,3.30244517326355,0,1.651222586631775
6.199595,0,3.717360496520996,1.858680248260498
6.219647,0,0,0.0
6.239667,3.295576810836792,3.4617762565612793,3.3786765336990356
6.25972,3.210176467895508,0,1.605088233947754
6.27974,0,3.344174861907959,1.6720874309539795
6.299793,0,0,0.0
6.319812,3.2404816150665283,3.299264669418335,3.2698731422424316
6.339865,3.9528250694274902,0,1.9764125347137451
6.359884,0,3.282252788543701,1.6411263942718506
6.379937,0,3.1898982524871826,1.5949491262435913
6.399957,3.4488961696624756,3.2409167289733887,3.344906449317932
6.42001,0,3.044616222381592,1.522308111190796
6.44003,0,0,0.0
6.460082,0,0,0.0
6.480102,0,0,0.0
6.500155,0,0,0.0
6.520175,0,0,0.0
6.540227,0,0,0.0
6.560247,0,0,0.0
6.5803,0,0,0.0
6.60032,0,0,0.0
6.620372,0,0,0.0
6.640392,0,0,0.0
6.660445,0,0,0.0
6.680465,0,0,0.0
6.700516,0,0,0.0
6.720538,0,0,0.0
6.74059,0,3.0778565406799316,1.5389282703399658
6.760609,3.248347520828247,0,1.6241737604141235
6.780662,0,0,0.0
6.800682,3.1686441898345947,0,1.5843220949172974
6.820735,0,0,0.0
6.840755,0,0,0.0
6.85074,0,0,0.0
6.860807,0,0,0.0
6.870832,0,3.777101993560791,1.8885509967803955
6.880828,0,0,0.0
6.890813,0,0,0.0
6.90088,0,0,0.0
6.9209,0,0,0.0
6.940952,0,0,0.0
6.960972,0,0,0.0
6.970958,0,0,0.0
6.981025,0,3.241023063659668,1.620511531829834
7.001044,0,0,0.0
7.021097,0,3.8167989253997803,1.9083994626998901
7.041117,0,0,0.0
7.06117,0,3.426959753036499,1.7134798765182495
7.081189,0,0,0.0
7.101242,0,0,0.0
7.121262,0,0,0.0
7.141315,0,0,0.0
7.161335,0,0,0.0
7.181388,0,0,0.0
7.201407,3.2214713096618652,0,1.6107356548309326
7.22146,0,0,0.0
7.241479,3.2274887561798096,0,1.6137443780899048
7.261533,0,0,0.0
7.281552,3.228177309036255,0,1.6140886545181274
7.301605,0,0,0.0
7.321624,3.2319328784942627,0,1.6159664392471313
7.341677,0,0,0.0
7.361698,3.232485771179199,0,1.6162428855895996
7.38175,0,0,0.0
7.40177,3.2304491996765137,0,1.6152245998382568
7.421822,0,0,0.0
7.431846,0,0,0.0
7.441842,0,0,0.0
7.451828,3.2417969703674316,0,1.6208984851837158
7.461895,0,0,0.0
7.471919,3.22922420501709,0,1.614612102508545
7.481915,3.151507616043091,0,1.5757538080215454
7.4919,3.1874747276306152,0,1.5937373638153076
7.501967,0,0,0.0
7.511992,3.1950252056121826,0,1.5975126028060913
7.521987,3.140199661254883,0,1.5700998306274414
7.531972,3.1213974952697754,0,1.5606987476348877
7.54204,0,0,0.0
7.552065,3.1187446117401123,0,1.5593723058700562
7.56206,3.1181399822235107,0,1.5590699911117554
7.572045,0,0,0.0
7.582112,0,0,0.0
7.592137,0,0,0.0
7.602133,0,0,0.0
7.612118,3.1038131713867188,0,1.5519065856933594
7.622185,3.186908006668091,0,1.5934540033340454
7.632209,3.1150779724121094,0,1.5575389862060547
7.642204,0,0,0.0
7.65219,0,0,0.0
7.662257,0,0,0.0
7.672282,3.074167490005493,0,1.5370837450027466
7.682277,0,0,0.0
7.692262,0,0,0.0
7.70233,0,0,0.0
7.712354,3.0782880783081055,0,1.5391440391540527
7.72235,3.1348602771759033,0,1.5674301385879517
7.732335,3.113027811050415,0,1.5565139055252075
7.742403,3.2428996562957764,0,1.6214498281478882
7.752427,3.161668300628662,0,1.580834150314331
7.762422,0,0,0.0
7.772408,0,0,0.0
7.782475,3.2061870098114014,0,1.6030935049057007
7.792499,3.14717173576355,0,1.573585867881775
7.81248,0,0,0.0
7.822547,0,0,0.0
7.842567,3.178224802017212,0,1.589112401008606
7.852553,3.1408443450927734,0,1.5704221725463867
7.86262,0,0,0.0
7.872644,0,0,0.0
7.88264,3.131208896636963,0,1.5656044483184814
7.892625,0,0,0.0
7.902692,0,3.3127236366271973,1.6563618183135986
7.912717,0,0,0.0
7.922712,0,0,0.0
7.942765,0,0,0.0
7.962785,0,0,0.0
7.982837,3.161553382873535,0,1.5807766914367676
7.992862,3.133974552154541,0,1.5669872760772705
8.002857,3.1706953048706055,0,1.5853476524353027
8.012842,3.191279649734497,0,1.5956398248672485
8.022911,3.1963298320770264,0,1.5981649160385132
8.032934,0,0,0.0
8.042929,3.1931705474853516,0,1.5965852737426758
8.052915,0,0,0.0
8.062982,0,0,0.0
8.073006,0,0,0.0
8.083002,3.1811635494232178,0,1.5905817747116089
8.092988,0,0,0.0
8.103055,3.1191799640655518,0,1.5595899820327759
8.113079,3.1056406497955322,0,1.5528203248977661
8.123075,3.0916671752929688,0,1.5458335876464844
8.143127,0,0,0.0
8.153151,3.081587553024292,0,1.540793776512146
8.163147,3.106703042984009,0,1.5533515214920044
8.173132,0,0,0.0
8.1832,0,0,0.0
8.193224,0,0,0.0
8.203219,0,0,0.0
8.213205,3.1351306438446045,0,1.5675653219223022
8.223273,0,0,0.0
8.233296,0,0,0.0
8.243292,3.163978099822998,0,1.581989049911499
8.253278,3.1530585289001465,0,1.5765292644500732
8.263345,0,0,0.0
8.27337,3.1798715591430664,0,1.5899357795715332
8.293349,0,0,0.0
8.303418,0,0,0.0
8.313441,0,0,0.0
8.323437,0,0,0.0
8.34349,0,0,0.0
8.353515,0,0,0.0
8.36351,0,0,0.0
8.373495,0,0,0.0
8.383562,0,0,0.0
8.393586,0,0,0.0
8.403582,0,0,0.0
8.413567,3.198267936706543,0,1.5991339683532715
8.423635,0,0,0.0
8.43366,3.182317018508911,0,1.5911585092544556
8.443655,0,0,0.0
8.453639,3.242020606994629,0,1.6210103034973145
8.463707,0,0,0.0
8.483728,3.1653804779052734,0,1.5826902389526367
8.493713,0,0,0.0
8.50378,0,0,0.0
8.513804,0,0,0.0
8.5238,0,0,0.0
8.533785,5.393345832824707,3.109302282333374,4.2513240575790405
8.543852,0,0,0.0
8.553876,0,0,0.0
8.563872,0,0,0.0
8.573857,0,0,0.0
8.583925,0,0,0.0
8.603945,0,0,0.0
8.613931,0,0,0.0
8.623997,0,0,0.0
8.634022,4.011824607849121,0,2.0059123039245605
8.644017,0,0,0.0
8.654003,3.501584529876709,0,1.7507922649383545
8.66407,0,0,0.0
8.674093,0,0,0.0
8.68409,0,0,0.0
8.704142,3.2975218296051025,0,1.6487609148025513
8.714167,0,0,0.0
8.724162,3.2154769897460938,0,1.6077384948730469
8.734148,0,0,0.0
8.744215,3.1927502155303955,0,1.5963751077651978
8.754239,0,0,0.0
8.764234,0,0,0.0
8.77422,0,0,0.0
8.784287,3.1880533695220947,0,1.5940266847610474
8.794312,0,0,0.0
8.804307,3.210097074508667,0,1.6050485372543335
8.814293,0,0,0.0
8.82436,3.233246088027954,0,1.616623044013977
8.834384,0,0,0.0
8.84438,3.2511181831359863,0,1.6255590915679932
8.854365,0,0,0.0
8.864433,3.26223087310791,0,1.631115436553955
8.874457,0,0,0.0
8.884453,0,0,0.0
8.904504,0,0,0.0
8.924524,0,0,0.0
8.944577,0,0,0.0
8.964598,3.270519733428955,0,1.6352598667144775
8.974582,0,0,0.0
8.984649,3.257946491241455,0,1.6289732456207275
9.00467,0,0,0.0
9.024722,0,0,0.0
9.044742,0,0,0.0
9.064795,3.2720327377319336,0,1.6360163688659668
9.084815,0,0,0.0
9.104868,0,0,0.0
9.114892,0,0,0.0
9.124887,3.2540206909179688,0,1.6270103454589844
9.14494,0,0,0.0
9.16496,3.2638282775878906,0,1.6319141387939453
9.185013,0,0,0.0
9.205032,0,0,0.0
9.225085,0,0,0.0
9.245104,3.279498815536499,0,1.6397494077682495
9.265158,0,0,0.0
9.285178,0,0,0.0
9.30523,0,0,0.0
9.325249,0,0,0.0
9.345303,0,0,0.0
9.365323,3.2983195781707764,0,1.6491597890853882
9.385375,0,0,0.0
9.395399,0,0,0.0
9.405394,0,0,0.0
9.425447,0,0,0.0
9.445467,0,0,0.0
9.455452,3.3114166259765625,0,1.6557083129882812
9.46552,0,0,0.0
9.475543,0,0,0.0
9.495526,0,0,0.0
9.515617,0,0,0.0
9.525612,0,0,0.0
9.535597,0,0,0.0
9.545666,0,0,0.0
9.565685,0,0,0.0
9.57567,0,0,0.0
9.585738,0,0,0.0
9.605757,0,0,0.0
9.615743,0,0,0.0
9.625809,0,0,0.0
9.635834,0,0,0.0
9.64583,0,0,0.0
9.655815,0,0,0.0
9.665882,0,0,0.0
9.675906,0,0,0.0
9.685903,0,0,0.0
9.705955,0,0,0.0
9.725975,0,0,0.0
9.735959,0,0,0.0
9.746027,0,0,0.0
9.756051,0,0,0.0
9.766046,0,0,0.0
9.866245,0,0,0.0
9.876268,0,0,0.0
9.886265,0,0,0.0
9.89625,0,0,0.0
9.906317,0,0,0.0
9.916342,0,0,0.0
9.926337,0,0,0.0
9.94639,0,0,0.0
9.956414,0,0,0.0
9.96641,0,0,0.0
9.976395,0,0,0.0
9.986462,0,0,0.0
9.996487,0,0,0.0
10.006482,0,0,0.0
10.016468,0,0,0.0
10.026535,0,0,0.0
10.046555,0,0,0.0
10.05654,0,3.270359754562378,1.635179877281189
10.066607,3.31416392326355,0,1.657081961631775
10.076632,0,0,0.0
10.086628,3.297929525375366,0,1.648964762687683
10.096613,0,0,0.0
10.10668,3.2951278686523438,0,1.6475639343261719
10.116705,0,0,0.0
10.1267,3.2838470935821533,0,1.6419235467910767
10.136686,0,3.2759029865264893,1.6379514932632446
10.146752,3.280118703842163,0,1.6400593519210815
10.156776,0,0,0.0
10.166772,3.2701938152313232,0,1.6350969076156616
10.176758,0,0,0.0
10.186825,3.2734861373901367,0,1.6367430686950684
10.19685,0,0,0.0
10.206845,3.2683510780334473,0,1.6341755390167236
10.21683,0,0,0.0
10.226897,3.27628231048584,0,1.63814115524292
10.236922,0,0,0.0
10.246917,3.275646448135376,0,1.637823224067688
10.256903,0,0,0.0
10.266969,3.281824827194214,0,1.640912413597107
10.276995,0,0,0.0
10.28699,3.28409481048584,0,1.64204740524292
10.296975,0,0,0.0
10.307042,3.283695697784424,0,1.641847848892212
10.317067,0,0,0.0
10.327063,3.285971164703369,0,1.6429855823516846
10.337048,0,0,0.0
10.347114,3.298823595046997,0,1.6494117975234985
10.357139,0,0,0.0
10.367135,3.3021750450134277,0,1.6510875225067139
10.37712,0,0,0.0
10.387187,3.3015074729919434,0,1.6507537364959717
10.397212,0,0,0.0
10.407207,3.311821937561035,0,1.6559109687805176
10.417193,0,0,0.0
10.42726,3.3167996406555176,0,1.6583998203277588
10.437284,0,0,0.0
10.44728,3.3149168491363525,0,1.6574584245681763
10.457265,0,0,0.0
10.467332,3.3125457763671875,3.178405284881592,3.2454755306243896
10.477357,0,0,0.0
10.487353,3.3577520847320557,0,1.6788760423660278
10.497338,0,0,0.0
10.507404,3.4768617153167725,0,1.7384308576583862
10.517429,0,0,0.0
10.527425,3.471601724624634,0,1.735800862312317
10.53741,0,0,0.0
10.547478,3.4721832275390625,3.1153669357299805,3.2937750816345215
10.557502,0,0,0.0
10.567497,3.4626517295837402,3.111844778060913,3.2872482538223267
10.577483,0,0,0.0
10.58755,3.457505702972412,3.142448663711548,3.29997718334198
10.597574,0,0,0.0
10.60757,3.4271435737609863,0,1.7135717868804932
10.617555,0,0,0.0
10.627623,3.4583351612091064,3.1542892456054688,3.3063122034072876
10.637647,0,0,0.0
10.647642,3.312819480895996,2.9671974182128906,3.1400084495544434
10.657628,0,0,0.0
10.667695,3.5860962867736816,0,1.7930481433868408
10.67772,0,0,0.0
10.687715,3.632845163345337,3.188551187515259,3.410698175430298
10.6977,0,0,0.0
10.707767,3.6267664432525635,3.358041524887085,3.492403984069824
10.717791,0,0,0.0
10.727787,3.6831867694854736,3.4017913341522217,3.5424890518188477
10.737773,0,0,0.0
10.74784,3.648535966873169,3.3894710540771484,3.5190035104751587
10.757865,0,0,0.0
10.76786,3.6308677196502686,3.385843515396118,3.5083556175231934
10.777845,0,0,0.0
10.787911,3.60583233833313,3.3716089725494385,3.488720655441284
10.797937,0,0,0.0
10.807933,3.5895211696624756,3.3564035892486572,3.4729623794555664
10.817918,0,0,0.0
10.827986,3.5807316303253174,3.3501312732696533,3.4654314517974854
10.838009,0,0,0.0
10.848005,3.6225461959838867,3.3479230403900146,3.4852346181869507
10.85799,0,0,0.0
10.868057,3.640826463699341,3.3873095512390137,3.5140680074691772
10.968223,0,0,0.0
10.988275,3.680734395980835,3.3987772464752197,3.5397558212280273
11.008294,0,0,0.0
11.018281,3.7250864505767822,3.401311159133911,3.5631988048553467
11.028347,0,0,0.0
11.048367,3.7038283348083496,3.7207319736480713,3.7122801542282104
11.058352,0,0,0.0
11.06842,3.733253002166748,3.754397392272949,3.7438251972198486
11.078444,0,0,0.0
11.08844,3.7384145259857178,3.784632682800293,3.7615236043930054
11.098426,0,0,0.0
11.108492,3.922433614730835,3.726177930831909,3.824305772781372
11.118517,0,0,0.0
11.128512,3.9187164306640625,3.4452383518218994,3.681977391242981
11.138498,0,0,0.0
11.148565,3.895531415939331,3.424084186553955,3.659807801246643
11.158589,0,0,0.0
11.168585,3.8498148918151855,3.4096908569335938,3.6297528743743896
11.178571,0,0,0.0
11.188638,3.8434624671936035,3.4186742305755615,3.6310683488845825
11.198662,0,0,0.0
11.208657,3.894911527633667,3.420607805252075,3.657759666442871
11.218643,0,0,0.0
11.228709,3.9373152256011963,3.416559934616089,3.6769375801086426
11.238734,0,0,0.0
11.24873,3.9538419246673584,3.4252963066101074,3.689569115638733
11.258715,0,0,0.0
11.268782,3.9709067344665527,3.433462381362915,3.702184557914734
11.278806,0,0,0.0
11.288802,3.9777908325195312,3.4378087520599365,3.707799792289734
11.298787,0,0,0.0
11.308855,3.9464035034179688,3.444063663482666,3.6952335834503174
11.31888,0,0,0.0
11.328875,3.9062252044677734,3.4550843238830566,3.680654764175415
11.338861,0,0,0.0
11.348928,3.888120412826538,3.4542717933654785,3.6711961030960083
11.358951,0,0,0.0
11.368947,3.887457847595215,3.4624557495117188,3.674956798553467
11.378932,0,0,0.0
11.388999,3.91300106048584,3.565171241760254,3.739086151123047
11.399025,0,0,0.0
11.40902,3.942106008529663,3.6189305782318115,3.7805182933807373
11.419005,0,3.490602970123291,1.7453014850616455
11.429072,3.972083330154419,3.5840260982513428,3.778054714202881
11.439097,0,3.464930772781372,1.732465386390686
11.449092,3.9970526695251465,3.5770344734191895,3.787043571472168
11.469144,0,3.4935808181762695,1.7467904090881348
11.479169,4.019737243652344,3.576857089996338,3.798297166824341
11.489165,0,0,0.0
11.49915,4.057058334350586,3.621251344680786,3.839154839515686
11.509218,0,0,0.0
11.519242,4.068122386932373,3.6208529472351074,3.8444876670837402
11.529237,0,0,0.0
11.539222,4.0673699378967285,3.6273176670074463,3.8473438024520874
11.54929,0,3.5367674827575684,1.7683837413787842
11.559314,4.0638604164123535,3.6044466495513916,3.8341535329818726
11.56931,0,0,0.0
11.579296,4.0694499015808105,3.637016534805298,3.853233218193054
11.589362,0,0,0.0
11.599386,4.064067840576172,3.645650625228882,3.854859232902527
11.609383,0,0,0.0
11.629435,4.075178623199463,3.6958749294281006,3.8855267763137817
11.63946,0,0,0.0
11.649455,4.08359432220459,3.730245351791382,3.906919836997986
11.65944,0,0,0.0
11.669507,4.10461950302124,3.768889904022217,3.9367547035217285
11.679532,0,0,0.0
11.689527,4.116042613983154,3.803234100341797,3.9596383571624756
11.70958,0,0,0.0
11.719604,4.138606548309326,3.817005157470703,3.9778058528900146
11.7296,0,0,0.0
11.739585,4.14973783493042,3.830512285232544,3.990125060081482
11.749652,0,0,0.0
11.759678,4.1659932136535645,3.840561866760254,4.003277540206909
11.769672,0,0,0.0
11.779657,4.182523250579834,3.8452916145324707,4.013907432556152
11.789724,0,0,0.0
11.799749,4.193305492401123,3.846487522125244,4.019896507263184
11.809744,0,0,0.0
11.819731,4.203585624694824,3.8535544872283936,4.028570055961609
11.829797,0,0,0.0
11.839822,4.211158275604248,3.8556597232818604,4.033408999443054
11.849818,0,0,0.0
11.869869,4.225512504577637,3.7532567977905273,3.989384651184082
11.88989,0,0,0.0
11.909942,4.277833938598633,4.457674503326416,4.367754220962524
11.929962,0,0,0.0
11.939947,4.275228500366211,4.437636852264404,4.356432676315308
11.950014,0,0,0.0
11.970035,4.290875434875488,4.341922283172607,4.316398859024048
11.990088,0,0,0.0
